round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
17,4870,0.5714285714285714,0.49056603773584906,0.6842105263157895,0.6582278481007665,0.6341463414634146,0.6842105263157895,0.9899999999999999,0.6104258371442189,0.7027133107185364,8038,adasyn,0
18,1677,0.5138888888888888,0.39361702127659576,0.74,0.63265306122399,0.6458333333333334,0.62,0.9700895625215294,0.559752808750425,0.878172755241394,11662,adasyn,0
18,2,0.39416058394160586,0.2903225806451613,0.6136363636363636,0.4776119402980565,0.6956521739130435,0.36363636363636365,0.9922984963604484,0.4707446793273709,0.958091139793396,17154,adasyn,0
18,146,0.5271317829457365,0.4722222222222222,0.5964912280701754,0.6153846153841472,0.8235294117647058,0.49122807017543857,0.9723467813840276,0.6388460729545694,0.9090142250061035,8144,adasyn,0
18,4,0.2814070351758794,0.19047619047619047,0.5384615384615384,0.5194805194800809,0.8,0.38461538461538464,0.9693846424988477,0.445696000352563,0.984611451625824,22748,adasyn,0
18,4870,0.5652173913043478,0.48148148148148145,0.6842105263157895,0.6582278481007665,0.6341463414634146,0.6842105263157895,0.989766447368421,0.6129251305542468,0.6924616694450378,8038,adasyn,0
19,1677,0.5174825174825175,0.3978494623655914,0.74,0.6262626262621263,0.6326530612244898,0.62,0.969939717533586,0.5565074160139508,0.8590848445892334,11662,adasyn,0
19,2,0.4,0.2967032967032967,0.6136363636363636,0.48484848484804044,0.7272727272727273,0.36363636363636365,0.9924060889432018,0.47172719087791015,0.9579418897628784,17154,adasyn,0
19,146,0.5238095238095238,0.4782608695652174,0.5789473684210527,0.6024096385537866,0.9615384615384616,0.43859649122807015,0.9717697235545896,0.6349011427378565,0.9742810726165771,8144,adasyn,0
19,4,0.27979274611398963,0.19148936170212766,0.5192307692307693,0.5128205128200684,0.7692307692307693,0.38461538461538464,0.9697744095875925,0.44688069287378673,0.9823795557022095,22748,adasyn,0
19,4870,0.5842696629213483,0.5098039215686274,0.6842105263157895,0.6582278481007665,0.6341463414634146,0.6842105263157895,0.9894111842105263,0.6129490769872744,0.6812973618507385,8038,adasyn,0
20,4870,0.5909090909090909,0.52,0.6842105263157895,0.6582278481007665,0.6341463414634146,0.6842105263157895,0.9890197368421053,0.6177906168269969,0.6749727725982666,8038,adasyn,0
20,1677,0.5142857142857142,0.4,0.72,0.6262626262621263,0.6326530612244898,0.62,0.97,0.5574574419864402,0.8490590453147888,11662,adasyn,0
20,146,0.528,0.4852941176470588,0.5789473684210527,0.6024096385537866,0.9615384615384616,0.43859649122807015,0.9720213728335926,0.6352374308442768,0.9732601642608643,8144,adasyn,0
20,4,0.2872340425531915,0.19852941176470587,0.5192307692307693,0.5128205128200684,0.7692307692307693,0.38461538461538464,0.9704615859114449,0.447862236656321,0.9814887642860413,22748,adasyn,0
20,2,0.39097744360902253,0.29213483146067415,0.5909090909090909,0.48484848484804044,0.7272727272727273,0.36363636363636365,0.9925893948249296,0.47541246231746404,0.9570620656013489,17154,adasyn,0
