round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
11,146,0.5891472868217055,0.5277777777777778,0.6666666666666666,0.6593406593401913,0.8823529411764706,0.5263157894736842,0.974845919051369,0.6650138453975865,0.9014940857887268,8144,adasyn,0
11,4,0.28444444444444444,0.18497109826589594,0.6153846153846154,0.5376344086016575,0.6097560975609756,0.4807692307692308,0.9730247281798216,0.4693981697042092,0.9341707825660706,22748,adasyn,0
11,4870,0.5806451612903226,0.4909090909090909,0.7105263157894737,0.6419753086414771,0.6046511627906976,0.6842105263157895,0.9842006578947369,0.6283715664774634,0.6859513521194458,8038,adasyn,0
12,1677,0.5174825174825175,0.3978494623655914,0.74,0.6019417475723159,0.5849056603773585,0.62,0.9830313468825352,0.5764870049173899,0.8340035676956177,11662,adasyn,0
12,2,0.4195804195804196,0.30303030303030304,0.6818181818181818,0.5753424657529457,0.7241379310344828,0.4772727272727273,0.9923184209128101,0.5540566999871854,0.9204463958740234,17154,adasyn,0
12,146,0.6,0.5342465753424658,0.6842105263157895,0.6593406593401913,0.8823529411764706,0.5263157894736842,0.974947880397172,0.6662022811420596,0.9098421335220337,8144,adasyn,0
12,4,0.2807017543859649,0.18181818181818182,0.6153846153846154,0.5416666666661701,0.5909090909090909,0.5,0.9717944198910008,0.461497982387548,0.9285949468612671,22748,adasyn,0
12,4870,0.574468085106383,0.48214285714285715,0.7105263157894737,0.6428571428566473,0.5869565217391305,0.7105263157894737,0.9857993421052631,0.6320296660314288,0.6371066570281982,8038,adasyn,0
13,1677,0.5103448275862069,0.3894736842105263,0.74,0.5982905982901088,0.5223880597014925,0.7,0.982590423699621,0.5690136796208557,0.7521804571151733,11662,adasyn,0
13,2,0.4316546762589928,0.3157894736842105,0.6818181818181818,0.5714285714280724,0.6,0.5454545454545454,0.992149726369481,0.5493951473120735,0.8801342844963074,17154,adasyn,0
13,146,0.5954198473282443,0.527027027027027,0.6842105263157895,0.6521739130430068,0.8571428571428571,0.5263157894736842,0.9739152505971247,0.6603773095679563,0.8985857367515564,8144,adasyn,0
13,4,0.2909090909090909,0.19047619047619047,0.6153846153846154,0.547368421052136,0.6046511627906976,0.5,0.972222316368862,0.467033908096825,0.9303282499313354,22748,adasyn,0
13,4870,0.5869565217391305,0.5,0.7105263157894737,0.6428571428566473,0.5869565217391305,0.7105263157894737,0.9854177631578948,0.6313735771608658,0.6324743032455444,8038,adasyn,0
14,1677,0.5034013605442177,0.38144329896907214,0.74,0.5982905982901088,0.5223880597014925,0.7,0.9829211160868068,0.5659118777576307,0.7424717545509338,11662,adasyn,0
14,2,0.43478260869565216,0.3191489361702128,0.6818181818181818,0.5714285714280724,0.6,0.5454545454545454,0.9918734392433983,0.5567046125588434,0.8565933704376221,17154,adasyn,0
14,146,0.59375,0.5352112676056338,0.6666666666666666,0.6521739130430068,0.8571428571428571,0.5263157894736842,0.975188682724494,0.6651632692405969,0.8750751614570618,8144,adasyn,0
14,4,0.29906542056074764,0.19753086419753085,0.6153846153846154,0.5454545454540467,0.574468085106383,0.5192307692307693,0.9718528849543124,0.4645673460223461,0.9155293107032776,22748,adasyn,0
14,4870,0.5934065934065934,0.5094339622641509,0.7105263157894737,0.6506024096380578,0.6,0.7105263157894737,0.9874243421052632,0.6386724505090847,0.6468643546104431,8038,adasyn,0
15,1677,0.49645390070921985,0.38461538461538464,0.7,0.5882352941171598,0.5072463768115942,0.7,0.9828487771271099,0.5635738854715313,0.7026943564414978,11662,adasyn,0
15,2,0.4195804195804196,0.30303030303030304,0.6818181818181818,0.5853658536580392,0.631578947368421,0.5454545454545454,0.9917499070187556,0.5630443932950716,0.8711668848991394,17154,adasyn,0
15,146,0.5826771653543307,0.5285714285714286,0.6491228070175439,0.6476190476185513,0.7083333333333334,0.5964912280701754,0.9759457999518395,0.6643505408767872,0.7041203379631042,8144,adasyn,0
15,4,0.3062200956937799,0.20382165605095542,0.6153846153846154,0.5192307692302692,0.5192307692307693,0.5192307692307693,0.9711462202760228,0.45567746151855976,0.9057113528251648,22748,adasyn,0
15,4870,0.5934065934065934,0.5094339622641509,0.7105263157894737,0.6585365853653564,0.6136363636363636,0.7105263157894737,0.9890953947368422,0.6411226971873065,0.6425586342811584,8038,adasyn,0
16,1677,0.5255474452554745,0.41379310344827586,0.72,0.5858585858580857,0.5918367346938775,0.58,0.9825594212883225,0.5602105014680421,0.859961748123169,11662,adasyn,0
16,2,0.41134751773049644,0.29896907216494845,0.6590909090909091,0.5853658536580392,0.631578947368421,0.5454545454545454,0.9915054991764519,0.5701308723617223,0.8662756681442261,17154,adasyn,0
16,146,0.5714285714285714,0.5217391304347826,0.631578947368421,0.6526315789468884,0.8157894736842105,0.543859649122807,0.9759848489778917,0.6601341850680692,0.8136689066886902,8144,adasyn,0
16,4,0.3106796116504854,0.2077922077922078,0.6153846153846154,0.5142857142852143,0.5094339622641509,0.5192307692307693,0.9703616021799842,0.45255865578561083,0.883200466632843,22748,adasyn,0
16,4870,0.6,0.5192307692307693,0.7105263157894737,0.666666666666167,0.65,0.6842105263157895,0.9902105263157894,0.6447031548740055,0.7190758585929871,8038,adasyn,0
17,1677,0.5106382978723404,0.3956043956043956,0.72,0.5762711864401895,0.5,0.68,0.9824061315880124,0.558487083345005,0.683459460735321,11662,adasyn,0
17,2,0.41134751773049644,0.29896907216494845,0.6590909090909091,0.5925925925920963,0.6486486486486487,0.5454545454545454,0.9912438233887679,0.5804169678147751,0.8735759854316711,17154,adasyn,0
17,146,0.5669291338582677,0.5142857142857142,0.631578947368421,0.6526315789468884,0.8157894736842105,0.543859649122807,0.9744901390362266,0.6582054602306439,0.8271554112434387,8144,adasyn,0
17,4,0.29493087557603687,0.19393939393939394,0.6153846153846154,0.5048543689315388,0.5098039215686274,0.5,0.9689516621024375,0.4544020238673911,0.8835795521736145,22748,adasyn,0
17,4870,0.5869565217391305,0.5,0.7105263157894737,0.6582278481007665,0.6341463414634146,0.6842105263157895,0.990141447368421,0.6465574139273407,0.6903247237205505,8038,adasyn,0
18,1677,0.5070422535211268,0.391304347826087,0.72,0.5813953488367225,0.6944444444444444,0.5,0.981677574922494,0.5529551438047366,0.9301466941833496,11662,adasyn,0
18,2,0.4148148148148148,0.3076923076923077,0.6363636363636364,0.5853658536580392,0.631578947368421,0.5454545454545454,0.9909994155464641,0.5755240814308132,0.8449265360832214,17154,adasyn,0
18,146,0.576,0.5294117647058824,0.631578947368421,0.6458333333328509,0.7948717948717948,0.543859649122807,0.9725507040756336,0.6527645117968361,0.8175093531608582,8144,adasyn,0
18,4,0.3251231527093596,0.2185430463576159,0.6346153846153846,0.4999999999995006,0.48214285714285715,0.5192307692307693,0.9686245966757951,0.4465921263625281,0.8595622181892395,22748,adasyn,0
18,4870,0.5934065934065934,0.5094339622641509,0.7105263157894737,0.6493506493501494,0.6410256410256411,0.6578947368421053,0.9895986842105263,0.645828924752689,0.7033960223197937,8038,adasyn,0
19,1677,0.5106382978723404,0.3956043956043956,0.72,0.577777777777284,0.65,0.52,0.9808508439545298,0.5477927019593826,0.9091857671737671,11662,adasyn,0
19,2,0.42424242424242425,0.3181818181818182,0.6363636363636364,0.5897435897430979,0.6764705882352942,0.5227272727272727,0.9908400191275702,0.5665064410873082,0.8472532629966736,17154,adasyn,0
